StartingProcessName,Title,StartTime,EndTime,ElapsedTime,Status,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
RT_TC_409787,"RT_TC_409787 - January 11, 2026 21:17:30",01-11-2026 21:17,01-11-2026 22:01,2596.716,passed,WorksoftCertifyAgent,01-11-2026 21:18,WorksoftCertifyAgent,01-11-2026 22:01
RT_TC_366946,"RT_TC_366946 - January 11, 2026 16:56:06",01-11-2026 16:56,01-11-2026 17:07,647.7997,passed,WorksoftCertifyAgent,01-11-2026 16:56,WorksoftCertifyAgent,01-11-2026 17:07
RT_TC_366945,"RT_TC_366945 - January 11, 2026 11:52:56",01-11-2026 11:53,01-11-2026 12:01,518.3073,failed,WorksoftCertifyAgent,01-11-2026 11:53,WorksoftCertifyAgent,01-11-2026 12:02
RT_TC_366945,"RT_TC_366945 - January 11, 2026 12:02:35",01-11-2026 12:02,01-11-2026 12:14,723.4781,passed,WorksoftCertifyAgent,01-11-2026 12:03,WorksoftCertifyAgent,01-11-2026 12:15
RT_TC_364246,"RT_TC_364246 - January 12, 2026 05:33:13",01-12-2026 05:33,01-12-2026 05:41,474.5921,passed,WorksoftCertifyAgent,01-12-2026 05:34,WorksoftCertifyAgent,01-12-2026 05:41
RT_TC_359203,"RT_TC_359203 - January 13, 2026 13:51:45",1/13/2026 13:52:02,1/13/2026 13:58:41,399.3752,passed,WorksoftCertifyAgent,1/13/2026 13:52:00,WorksoftCertifyAgent,1/13/2026 13:59:00
RT_TC_359203,"RT_TC_359203 - January 11, 2026 14:49:06",01-11-2026 14:49,01-11-2026 14:53,254.8059,failed,WorksoftCertifyAgent,01-11-2026 14:49,WorksoftCertifyAgent,01-11-2026 14:54
RT_TC_359203,"RT_TC_359203 - January 11, 2026 14:54:36",01-11-2026 14:54,01-11-2026 14:59,252.7047,failed,WorksoftCertifyAgent,01-11-2026 14:55,WorksoftCertifyAgent,01-11-2026 14:59
RT_TC_359201,"RT_TC_359201 - January 11, 2026 18:48:30",01-11-2026 18:48,01-11-2026 19:02,796.9753,passed,WorksoftCertifyAgent,01-11-2026 18:49,WorksoftCertifyAgent,01-11-2026 19:02
RT_TC_358572,"RT_TC_358572 - January 12, 2026 00:50:57",01-12-2026 00:51,01-12-2026 01:20,1743.6053,failed,WorksoftCertifyAgent,01-12-2026 00:51,WorksoftCertifyAgent,01-12-2026 01:20
RT_TC_358572,"RT_TC_358572 - January 12, 2026 01:21:06",01-12-2026 01:21,01-12-2026 01:50,1738.6558,failed,WorksoftCertifyAgent,01-12-2026 01:21,WorksoftCertifyAgent,01-12-2026 01:50
RT_TC_358129,"RT_TC_358129 - January 11, 2026 23:27:00",01-11-2026 23:27,01-11-2026 23:55,1671.5643,failed,WorksoftCertifyAgent,01-11-2026 23:27,WorksoftCertifyAgent,01-11-2026 23:55
RT_TC_358129,"RT_TC_358129 - January 11, 2026 23:56:05",01-11-2026 23:56,01-12-2026 00:23,1616.4786,passed,WorksoftCertifyAgent,01-11-2026 23:56,WorksoftCertifyAgent,01-12-2026 00:23
RT_TC_358121,"RT_TC_358121 - January 15, 2026 01:23:37",1/15/2026 1:23:55,1/15/2026 1:47:05,1389.983,passed,WorksoftCertifyAgent,1/15/2026 1:24:00,WorksoftCertifyAgent,1/15/2026 1:47:00
RT_TC_358121,"RT_TC_358121 - January 12, 2026 04:22:43",01-12-2026 04:23,01-12-2026 04:24,67.6385,failed,WorksoftCertifyAgent,01-12-2026 04:23,WorksoftCertifyAgent,01-12-2026 04:24
RT_TC_358121,"RT_TC_358121 - January 12, 2026 04:25:06",01-12-2026 04:25,01-12-2026 04:26,67.4316,failed,WorksoftCertifyAgent,01-12-2026 04:25,WorksoftCertifyAgent,01-12-2026 04:27
RT_TC_357072,"RT_TC_357072 - January 13, 2026 13:07:35",1/13/2026 13:07:53,1/13/2026 13:27:24,1170.798,passed,WorksoftCertifyAgent,1/13/2026 13:08:00,WorksoftCertifyAgent,1/13/2026 13:27:00
RT_TC_357072,"RT_TC_357072 - January 11, 2026 13:31:52",01-11-2026 13:32,01-11-2026 13:39,444.3524,failed,WorksoftCertifyAgent,01-11-2026 13:32,WorksoftCertifyAgent,01-11-2026 13:40
RT_TC_357072,"RT_TC_357072 - January 11, 2026 13:40:36",01-11-2026 13:40,01-11-2026 13:48,442.067,failed,WorksoftCertifyAgent,01-11-2026 13:41,WorksoftCertifyAgent,01-11-2026 13:48
RT_TC_357029,"RT_TC_357029 - January 11, 2026 14:07:46",01-11-2026 14:08,01-11-2026 14:21,800.0023,failed,WorksoftCertifyAgent,01-11-2026 14:08,WorksoftCertifyAgent,01-11-2026 14:21
RT_TC_357029,"RT_TC_357029 - January 11, 2026 14:22:06",01-11-2026 14:22,01-11-2026 14:35,802.0598,failed,WorksoftCertifyAgent,01-11-2026 14:22,WorksoftCertifyAgent,01-11-2026 14:36
RT_TC_357027,"RT_TC_357027 - January 11, 2026 13:46:21",01-11-2026 13:46,01-11-2026 14:07,1232.2479,passed,WorksoftCertifyAgent,01-11-2026 13:47,WorksoftCertifyAgent,01-11-2026 14:07
RT_TC_357026,"RT_TC_357026 - January 11, 2026 16:07:12",01-11-2026 16:07,01-11-2026 16:16,561.2508,passed,WorksoftCertifyAgent,01-11-2026 16:07,WorksoftCertifyAgent,01-11-2026 16:17
RT_TC_357022,"RT_TC_357022 - January 11, 2026 20:42:06",01-11-2026 20:42,01-11-2026 21:37,3295.3259,failed,WorksoftCertifyAgent,01-11-2026 20:42,WorksoftCertifyAgent,01-11-2026 21:37
RT_TC_357022,"RT_TC_357022 - January 11, 2026 21:38:06",01-11-2026 21:38,01-11-2026 22:33,3298.0106,failed,WorksoftCertifyAgent,01-11-2026 21:38,WorksoftCertifyAgent,01-11-2026 22:33
RT_TC_357013,"RT_TC_357013 - January 11, 2026 20:16:41",01-11-2026 20:16,01-11-2026 20:26,591.9509,passed,WorksoftCertifyAgent,01-11-2026 20:17,WorksoftCertifyAgent,01-11-2026 20:27
RT_TC_357010_357011,"RT_TC_357010_357011 - January 11, 2026 17:34:54",01-11-2026 17:35,01-11-2026 17:44,531.0464,failed,WorksoftCertifyAgent,01-11-2026 17:35,WorksoftCertifyAgent,01-11-2026 17:44
RT_TC_357010_357011,"RT_TC_357010_357011 - January 11, 2026 17:45:05",01-11-2026 17:45,01-11-2026 17:54,524.5528,failed,WorksoftCertifyAgent,01-11-2026 17:45,WorksoftCertifyAgent,01-11-2026 17:54
RT_TC_357003_357009,"RT_TC_357003_357009 - January 11, 2026 17:13:19",01-11-2026 17:13,01-11-2026 17:34,1239.6675,passed,WorksoftCertifyAgent,01-11-2026 17:14,WorksoftCertifyAgent,01-11-2026 17:34
RT_TC_355048,"RT_TC_355048 - January 11, 2026 19:41:41",01-11-2026 19:41,01-11-2026 19:51,595.1413,failed,WorksoftCertifyAgent,01-11-2026 19:42,WorksoftCertifyAgent,01-11-2026 19:52
RT_TC_355048,"RT_TC_355048 - January 11, 2026 19:52:35",01-11-2026 19:52,01-11-2026 20:02,567.2106,failed,WorksoftCertifyAgent,01-11-2026 19:53,WorksoftCertifyAgent,01-11-2026 20:02
RT_TC_355044,"RT_TC_355044 - January 11, 2026 17:46:03",01-11-2026 17:46,01-11-2026 18:16,1787.3583,failed,WorksoftCertifyAgent,01-11-2026 17:46,WorksoftCertifyAgent,01-11-2026 18:16
RT_TC_355044,"RT_TC_355044 - January 11, 2026 18:17:07",01-11-2026 18:17,01-11-2026 18:47,1819.1738,failed,WorksoftCertifyAgent,01-11-2026 18:17,WorksoftCertifyAgent,01-11-2026 18:48
RT_TC_354004,"RT_TC_354004 - January 11, 2026 23:17:51",01-11-2026 23:18,01-11-2026 23:32,835.2589,passed,WorksoftCertifyAgent,01-11-2026 23:18,WorksoftCertifyAgent,01-11-2026 23:32
RT_TC_354003,"RT_TC_354003 - January 11, 2026 23:08:00",01-11-2026 23:08,01-11-2026 23:17,536.4229,passed,WorksoftCertifyAgent,01-11-2026 23:08,WorksoftCertifyAgent,01-11-2026 23:17
RT_TC_354002_354001,"RT_TC_354002_354001 - January 11, 2026 21:29:33",01-11-2026 21:29,01-11-2026 21:40,628.9441,failed,WorksoftCertifyAgent,01-11-2026 21:30,WorksoftCertifyAgent,01-11-2026 21:40
RT_TC_354002_354001,"RT_TC_354002_354001 - January 11, 2026 21:41:05",01-11-2026 21:41,01-11-2026 21:45,265.9477,failed,WorksoftCertifyAgent,01-11-2026 21:41,WorksoftCertifyAgent,01-11-2026 21:46
RT_TC_352461,"RT_TC_352461 - January 11, 2026 15:45:46",01-11-2026 15:46,01-11-2026 15:49,186.0887,passed,WorksoftCertifyAgent,01-11-2026 15:46,WorksoftCertifyAgent,01-11-2026 15:49
RT_TC_347001,"RT_TC_347001 - January 12, 2026 04:39:35",01-12-2026 04:39,01-12-2026 05:17,2260.4549,passed,WorksoftCertifyAgent,01-12-2026 04:40,WorksoftCertifyAgent,01-12-2026 05:18
RT_TC_344378,"RT_TC_344378 - January 12, 2026 02:10:52",01-12-2026 02:11,01-12-2026 02:21,595.6328,failed,WorksoftCertifyAgent,01-12-2026 02:11,WorksoftCertifyAgent,01-12-2026 02:21
RT_TC_344378,"RT_TC_344378 - January 12, 2026 02:22:05",01-12-2026 02:22,01-12-2026 02:32,596.636,failed,WorksoftCertifyAgent,01-12-2026 02:22,WorksoftCertifyAgent,01-12-2026 02:32
RT_TC_342045_289048,"RT_TC_342045_289048 - January 16, 2026 15:20:22",1/16/2026 15:20:38,1/16/2026 15:35:20,882.0771,passed,WorksoftCertifyAgent,1/16/2026 15:21:00,WorksoftCertifyAgent,1/16/2026 15:35:00
RT_TC_340561,"RT_TC_340561 - January 11, 2026 12:33:28",01-11-2026 12:33,01-11-2026 12:52,1102.6741,passed,WorksoftCertifyAgent,01-11-2026 12:34,WorksoftCertifyAgent,01-11-2026 12:52
RT_TC_340550,"RT_TC_340550 - January 11, 2026 19:47:00",01-11-2026 19:47,01-11-2026 19:57,589.3607,passed,WorksoftCertifyAgent,01-11-2026 19:47,WorksoftCertifyAgent,01-11-2026 19:57
RT_TC_340548,"RT_TC_340548 - January 11, 2026 23:32:42",01-11-2026 23:32,01-11-2026 23:36,222.7707,failed,WorksoftCertifyAgent,01-11-2026 23:33,WorksoftCertifyAgent,01-11-2026 23:37
RT_TC_340548,"RT_TC_340548 - January 11, 2026 23:37:36",01-11-2026 23:37,01-11-2026 23:51,831.0906,passed,WorksoftCertifyAgent,01-11-2026 23:38,WorksoftCertifyAgent,01-11-2026 23:52
RT_TC_340545,"RT_TC_340545 - January 11, 2026 23:59:26",01-11-2026 23:59,01-12-2026 00:19,1162.9019,passed,WorksoftCertifyAgent,01-12-2026 00:00,WorksoftCertifyAgent,01-12-2026 00:19
RT_TC_340544,"RT_TC_340544 - January 11, 2026 14:51:06",01-11-2026 14:51,01-11-2026 15:34,2571.3899,passed,WorksoftCertifyAgent,01-11-2026 14:51,WorksoftCertifyAgent,01-11-2026 15:34
RT_TC_339246,"RT_TC_339246 - January 11, 2026 15:07:01",01-11-2026 15:07,01-11-2026 15:18,675.2307,passed,WorksoftCertifyAgent,01-11-2026 15:07,WorksoftCertifyAgent,01-11-2026 15:19
RT_TC_339013,"RT_TC_339013 - January 11, 2026 17:51:17",01-11-2026 17:51,01-11-2026 18:05,842.8379,passed,WorksoftCertifyAgent,01-11-2026 17:52,WorksoftCertifyAgent,01-11-2026 18:06
RT_TC_338266,"RT_TC_338266 - January 11, 2026 20:27:27",01-11-2026 20:27,01-11-2026 20:41,824.1133,passed,WorksoftCertifyAgent,01-11-2026 20:28,WorksoftCertifyAgent,01-11-2026 20:41
RT_TC_338264,"RT_TC_338264 - January 11, 2026 17:42:03",01-11-2026 17:42,01-11-2026 17:43,64.0333,failed,WorksoftCertifyAgent,01-11-2026 17:42,WorksoftCertifyAgent,01-11-2026 17:43
RT_TC_338264,"RT_TC_338264 - January 11, 2026 17:44:05",01-11-2026 17:44,01-11-2026 17:45,63.6026,failed,WorksoftCertifyAgent,01-11-2026 17:44,WorksoftCertifyAgent,01-11-2026 17:45
RT_TC_338171,"RT_TC_338171 - January 12, 2026 01:50:59",01-12-2026 01:51,01-12-2026 02:10,1125.6047,passed,WorksoftCertifyAgent,01-12-2026 01:51,WorksoftCertifyAgent,01-12-2026 02:10
RT_TC_338152,"RT_TC_338152 - January 11, 2026 23:46:25",01-11-2026 23:46,01-12-2026 00:04,1047.0212,failed,WorksoftCertifyAgent,01-11-2026 23:47,WorksoftCertifyAgent,01-12-2026 00:04
RT_TC_338152,"RT_TC_338152 - January 12, 2026 00:05:06",01-12-2026 00:05,01-12-2026 00:22,1034.7271,failed,WorksoftCertifyAgent,01-12-2026 00:05,WorksoftCertifyAgent,01-12-2026 00:23
RT_TC_338130,"RT_TC_338130 - January 11, 2026 17:37:43",01-11-2026 17:38,01-11-2026 17:39,62.2537,failed,WorksoftCertifyAgent,01-11-2026 17:38,WorksoftCertifyAgent,01-11-2026 17:39
RT_TC_338130,"RT_TC_338130 - January 11, 2026 17:40:07",01-11-2026 17:40,01-11-2026 17:41,63.5356,failed,WorksoftCertifyAgent,01-11-2026 17:40,WorksoftCertifyAgent,01-11-2026 17:41
RT_TC_338128,"RT_TC_338128 - January 11, 2026 12:56:08",01-11-2026 12:56,01-11-2026 13:12,979.762,passed,WorksoftCertifyAgent,01-11-2026 12:56,WorksoftCertifyAgent,01-11-2026 13:13
RT_TC_338127,"RT_TC_338127 - January 11, 2026 17:13:56",01-11-2026 17:14,01-11-2026 17:26,732.1833,passed,WorksoftCertifyAgent,01-11-2026 17:14,WorksoftCertifyAgent,01-11-2026 17:26
RT_TC_338126,"RT_TC_338126 - January 11, 2026 16:59:17",01-11-2026 16:59,01-11-2026 17:12,780.5283,passed,WorksoftCertifyAgent,01-11-2026 17:00,WorksoftCertifyAgent,01-11-2026 17:13
RT_TC_338125,"RT_TC_338125 - January 11, 2026 11:53:56",01-11-2026 11:54,01-11-2026 12:03,533.238,passed,WorksoftCertifyAgent,01-11-2026 11:54,WorksoftCertifyAgent,01-11-2026 12:03
RT_TC_338124,"RT_TC_338124 - January 11, 2026 12:50:05",01-11-2026 12:50,01-11-2026 12:52,126.7225,failed,WorksoftCertifyAgent,01-11-2026 12:50,WorksoftCertifyAgent,01-11-2026 12:52
RT_TC_338124,"RT_TC_338124 - January 11, 2026 12:53:06",01-11-2026 12:53,01-11-2026 12:55,128.4147,failed,WorksoftCertifyAgent,01-11-2026 12:53,WorksoftCertifyAgent,01-11-2026 12:56
RT_TC_338123,"RT_TC_338123 - January 11, 2026 12:29:58",01-11-2026 12:30,01-11-2026 12:49,1153.5257,passed,WorksoftCertifyAgent,01-11-2026 12:30,WorksoftCertifyAgent,01-11-2026 12:49
RT_TC_338121,"RT_TC_338121 - January 11, 2026 15:56:10",01-11-2026 15:56,01-11-2026 15:57,63.4451,failed,WorksoftCertifyAgent,01-11-2026 15:56,WorksoftCertifyAgent,01-11-2026 15:58
RT_TC_338121,"RT_TC_338121 - January 11, 2026 15:58:06",01-11-2026 15:58,01-11-2026 15:59,63.7421,failed,WorksoftCertifyAgent,01-11-2026 15:58,WorksoftCertifyAgent,01-11-2026 15:59
RT_TC_338121,"RT_TC_338121 - January 13, 2026 13:59:18",1/13/2026 13:59:35,1/13/2026 14:00:39,64.5177,failed,WorksoftCertifyAgent,1/13/2026 14:00:00,WorksoftCertifyAgent,1/13/2026 14:01:00
RT_TC_338121,"RT_TC_338121 - January 14, 2026 11:28:29",1/14/2026 11:28:46,1/14/2026 11:31:15,149.244,failed,WorksoftCertifyAgent,1/14/2026 11:29:00,WorksoftCertifyAgent,1/14/2026 11:31:00
RT_TC_338121,"RT_TC_338121 - January 14, 2026 13:09:33",1/14/2026 13:09:49,1/14/2026 13:14:29,279.9901,passed,WorksoftCertifyAgent,1/14/2026 13:10:00,WorksoftCertifyAgent,1/14/2026 13:14:00
RT_TC_338034,"RT_TC_338034 - January 11, 2026 15:49:44",01-11-2026 15:50,01-11-2026 15:55,334.0457,passed,WorksoftCertifyAgent,01-11-2026 15:50,WorksoftCertifyAgent,01-11-2026 15:56
RT_TC_338030,"RT_TC_338030 - January 11, 2026 15:40:10",01-11-2026 15:40,01-11-2026 15:48,458.8775,passed,WorksoftCertifyAgent,01-11-2026 15:40,WorksoftCertifyAgent,01-11-2026 15:48
RT_TC_338021,"RT_TC_338021 - January 11, 2026 17:54:44",01-11-2026 17:55,01-11-2026 18:01,388.7325,passed,WorksoftCertifyAgent,01-11-2026 17:55,WorksoftCertifyAgent,01-11-2026 18:02
RT_TC_338015_16,"RT_TC_338015_16 - January 11, 2026 13:33:34",01-11-2026 13:33,01-11-2026 13:39,321.8451,failed,WorksoftCertifyAgent,01-11-2026 13:34,WorksoftCertifyAgent,01-11-2026 13:39
RT_TC_338015_16,"RT_TC_338015_16 - January 11, 2026 13:40:06",01-11-2026 13:40,01-11-2026 13:45,320.3063,failed,WorksoftCertifyAgent,01-11-2026 13:40,WorksoftCertifyAgent,01-11-2026 13:46
RT_TC_338013_16,"RT_TC_338013_16 - January 11, 2026 13:13:31",01-11-2026 13:13,01-11-2026 13:32,1150.2128,passed,WorksoftCertifyAgent,01-11-2026 13:14,WorksoftCertifyAgent,01-11-2026 13:33
RT_TC_338012,"RT_TC_338012 - January 11, 2026 23:54:24",01-11-2026 23:54,01-12-2026 00:08,858.641,passed,WorksoftCertifyAgent,01-11-2026 23:55,WorksoftCertifyAgent,01-12-2026 00:09
RT_TC_338011,"RT_TC_338011 - January 11, 2026 23:38:00",01-11-2026 23:38,01-11-2026 23:53,928.6975,passed,WorksoftCertifyAgent,01-11-2026 23:38,WorksoftCertifyAgent,01-11-2026 23:54
RT_TC_338010,"RT_TC_338010 - January 11, 2026 22:52:18",01-11-2026 22:52,01-11-2026 23:08,977.0212,passed,WorksoftCertifyAgent,01-11-2026 22:53,WorksoftCertifyAgent,01-11-2026 23:09
RT_TC_337866,"RT_TC_337866 - January 11, 2026 19:40:55",01-11-2026 19:41,01-11-2026 19:46,307.5366,passed,WorksoftCertifyAgent,01-11-2026 19:41,WorksoftCertifyAgent,01-11-2026 19:46
RT_TC_337865,"RT_TC_337865 - January 11, 2026 14:02:47",01-11-2026 14:03,01-11-2026 14:36,1999.3533,passed,WorksoftCertifyAgent,01-11-2026 14:03,WorksoftCertifyAgent,01-11-2026 14:36
RT_TC_337864,"RT_TC_337864 - January 11, 2026 13:27:48",01-11-2026 13:28,01-11-2026 14:02,2046.4116,passed,WorksoftCertifyAgent,01-11-2026 13:28,WorksoftCertifyAgent,01-11-2026 14:02
RT_TC_337862,"RT_TC_337862 - January 11, 2026 14:42:00",01-11-2026 14:42,01-11-2026 14:44,152.4152,failed,WorksoftCertifyAgent,01-11-2026 14:42,WorksoftCertifyAgent,01-11-2026 14:45
RT_TC_337862,"RT_TC_337862 - January 11, 2026 14:45:36",01-11-2026 14:45,01-11-2026 14:48,156.5606,failed,WorksoftCertifyAgent,01-11-2026 14:46,WorksoftCertifyAgent,01-11-2026 14:49
RT_TC_337860_243311_243312,"RT_TC_337860_243311_243312 - January 12, 2026 04:10:59",01-12-2026 04:11,01-12-2026 04:22,650.2236,passed,WorksoftCertifyAgent,01-12-2026 04:11,WorksoftCertifyAgent,01-12-2026 04:22
RT_TC_337406,"RT_TC_337406 - January 11, 2026 19:57:45",01-11-2026 19:58,01-11-2026 20:08,624.0206,failed,WorksoftCertifyAgent,01-11-2026 19:58,WorksoftCertifyAgent,01-11-2026 20:08
RT_TC_337406,"RT_TC_337406 - January 11, 2026 20:09:04",01-11-2026 20:09,01-11-2026 20:19,599.6766,passed,WorksoftCertifyAgent,01-11-2026 20:09,WorksoftCertifyAgent,01-11-2026 20:19
RT_TC_337397_330083,"RT_TC_337397_330083 - January 11, 2026 15:18:45",01-11-2026 15:19,01-11-2026 15:45,1567.3265,passed,WorksoftCertifyAgent,01-11-2026 15:19,WorksoftCertifyAgent,01-11-2026 15:45
RT_TC_337387,"RT_TC_337387 - January 11, 2026 13:05:51",01-11-2026 13:06,01-11-2026 13:14,508.3291,passed,WorksoftCertifyAgent,01-11-2026 13:06,WorksoftCertifyAgent,01-11-2026 13:15
RT_TC_337372,"RT_TC_337372 - January 11, 2026 12:56:28",01-11-2026 12:56,01-11-2026 13:05,508.2047,passed,WorksoftCertifyAgent,01-11-2026 12:57,WorksoftCertifyAgent,01-11-2026 13:05
RT_TC_337370,"RT_TC_337370 - January 11, 2026 12:47:09",01-11-2026 12:47,01-11-2026 12:55,504.1505,passed,WorksoftCertifyAgent,01-11-2026 12:47,WorksoftCertifyAgent,01-11-2026 12:56
RT_TC_337360,"RT_TC_337360 - January 11, 2026 12:36:06",01-11-2026 12:36,01-11-2026 12:40,276.4575,failed,WorksoftCertifyAgent,01-11-2026 12:36,WorksoftCertifyAgent,01-11-2026 12:41
RT_TC_337360,"RT_TC_337360 - January 11, 2026 12:41:36",01-11-2026 12:41,01-11-2026 12:46,278.3194,failed,WorksoftCertifyAgent,01-11-2026 12:42,WorksoftCertifyAgent,01-11-2026 12:47
RT_TC_337355,"RT_TC_337355 - January 11, 2026 12:26:43",01-11-2026 12:27,01-11-2026 12:35,507.8621,passed,WorksoftCertifyAgent,01-11-2026 12:27,WorksoftCertifyAgent,01-11-2026 12:35
RT_TC_337350,"RT_TC_337350 - January 11, 2026 12:15:26",01-11-2026 12:15,01-11-2026 12:20,280.6971,failed,WorksoftCertifyAgent,01-11-2026 12:16,WorksoftCertifyAgent,01-11-2026 12:20
RT_TC_337350,"RT_TC_337350 - January 11, 2026 12:21:06",01-11-2026 12:21,01-11-2026 12:26,281.9615,failed,WorksoftCertifyAgent,01-11-2026 12:21,WorksoftCertifyAgent,01-11-2026 12:26
RT_TC_337234,"RT_TC_337234 - January 11, 2026 18:16:01",01-11-2026 18:16,01-11-2026 18:22,362.5451,passed,WorksoftCertifyAgent,01-11-2026 18:16,WorksoftCertifyAgent,01-11-2026 18:22
RT_TC_337233,"RT_TC_337233 - January 11, 2026 18:09:43",01-11-2026 18:09,01-11-2026 18:15,324.8286,passed,WorksoftCertifyAgent,01-11-2026 18:10,WorksoftCertifyAgent,01-11-2026 18:15
RT_TC_337232,"RT_TC_337232 - January 11, 2026 17:55:14",01-11-2026 17:55,01-11-2026 18:09,815.1014,passed,WorksoftCertifyAgent,01-11-2026 17:56,WorksoftCertifyAgent,01-11-2026 18:09
RT_TC_337231,"RT_TC_337231 - January 11, 2026 17:41:00",01-11-2026 17:41,01-11-2026 17:54,801.3721,passed,WorksoftCertifyAgent,01-11-2026 17:41,WorksoftCertifyAgent,01-11-2026 17:55
RT_TC_337230,"RT_TC_337230 - January 11, 2026 17:34:54",01-11-2026 17:35,01-11-2026 17:40,313.2545,passed,WorksoftCertifyAgent,01-11-2026 17:35,WorksoftCertifyAgent,01-11-2026 17:40
