StartingProcessName,Title,StartTime,EndTime,ElapsedTime,Status,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
RT_TC_243158,"RT_TC_243158 - January 12, 2026 01:56:34",01-12-2026 01:56,01-12-2026 02:11,858.689,passed,WorksoftCertifyAgent,01-12-2026 01:57,WorksoftCertifyAgent,01-12-2026 02:11
RT_TC_243155,"RT_TC_243155 - January 12, 2026 01:26:22",01-12-2026 01:26,01-12-2026 01:41,890.191,passed,WorksoftCertifyAgent,01-12-2026 01:27,WorksoftCertifyAgent,01-12-2026 01:42
RT_TC_243153,"RT_TC_243153 - January 12, 2026 01:11:40",01-12-2026 01:11,01-12-2026 01:25,828.5601,passed,WorksoftCertifyAgent,01-12-2026 01:12,WorksoftCertifyAgent,01-12-2026 01:26
RT_TC_243151,"RT_TC_243151 - January 12, 2026 00:52:23",01-12-2026 00:52,01-12-2026 01:11,1102.8822,passed,WorksoftCertifyAgent,01-12-2026 00:53,WorksoftCertifyAgent,01-12-2026 01:11
RT_TC_243149,"RT_TC_243149 - January 12, 2026 00:33:35",01-12-2026 00:33,01-12-2026 00:51,1073.7383,passed,WorksoftCertifyAgent,01-12-2026 00:34,WorksoftCertifyAgent,01-12-2026 00:52
RT_TC_243146_243147,"RT_TC_243146_243147 - January 11, 2026 19:12:49",01-11-2026 19:13,01-11-2026 19:34,1279.194,passed,WorksoftCertifyAgent,01-11-2026 19:13,WorksoftCertifyAgent,01-11-2026 19:34
RT_TC_243144,"RT_TC_243144 - January 11, 2026 19:07:02",01-11-2026 19:07,01-11-2026 19:12,292.7243,passed,WorksoftCertifyAgent,01-11-2026 19:07,WorksoftCertifyAgent,01-11-2026 19:12
RT_TC_243136,"RT_TC_243136 - January 11, 2026 13:13:22",01-11-2026 13:13,01-11-2026 13:32,1154.7029,passed,WorksoftCertifyAgent,01-11-2026 13:14,WorksoftCertifyAgent,01-11-2026 13:33
RT_TC_243134,"RT_TC_243134 - January 11, 2026 20:09:04",01-11-2026 20:09,01-11-2026 20:12,161.1098,failed,WorksoftCertifyAgent,01-11-2026 20:09,WorksoftCertifyAgent,01-11-2026 20:12
RT_TC_243134,"RT_TC_243134 - January 11, 2026 20:13:05",01-11-2026 20:13,01-11-2026 20:16,161.015,failed,WorksoftCertifyAgent,01-11-2026 20:13,WorksoftCertifyAgent,01-11-2026 20:16
RT_TC_243024,"RT_TC_243024 - January 11, 2026 16:17:27",01-11-2026 16:17,01-11-2026 16:21,232.9405,passed,WorksoftCertifyAgent,01-11-2026 16:18,WorksoftCertifyAgent,01-11-2026 16:22
RT_TC_236051,"RT_TC_236051 - January 11, 2026 22:58:45",01-11-2026 22:59,01-11-2026 23:00,65.199,failed,WorksoftCertifyAgent,01-11-2026 22:59,WorksoftCertifyAgent,01-11-2026 23:00
RT_TC_236051,"RT_TC_236051 - January 11, 2026 23:01:06",01-11-2026 23:01,01-11-2026 23:02,65.7376,failed,WorksoftCertifyAgent,01-11-2026 23:01,WorksoftCertifyAgent,01-11-2026 23:02
RT_TC_236049,"RT_TC_236049 - January 11, 2026 22:34:00",01-11-2026 22:34,01-11-2026 22:58,1430.2606,passed,WorksoftCertifyAgent,01-11-2026 22:34,WorksoftCertifyAgent,01-11-2026 22:58
RT_TC_234337,"RT_TC_234337 - January 12, 2026 00:09:36",01-12-2026 00:09,01-12-2026 00:21,677.1095,passed,WorksoftCertifyAgent,01-12-2026 00:10,WorksoftCertifyAgent,01-12-2026 00:21
RT_TC_234213_243211,"RT_TC_234213_243211 - January 16, 2026 15:35:58",1/16/2026 15:36:15,1/16/2026 16:09:43,2008.2002,passed,WorksoftCertifyAgent,1/16/2026 15:36:00,WorksoftCertifyAgent,1/16/2026 16:10:00
RT_TC_234208_216019,"RT_TC_234208_216019 - January 16, 2026 14:52:59",1/16/2026 14:53:16,1/16/2026 15:19:45,1589.2328,failed,WorksoftCertifyAgent,1/16/2026 14:53:00,WorksoftCertifyAgent,1/16/2026 15:20:00
RT_TC_234129,"RT_TC_234129 - January 11, 2026 20:56:52",01-11-2026 20:57,01-11-2026 21:06,546.2874,failed,WorksoftCertifyAgent,01-11-2026 20:57,WorksoftCertifyAgent,01-11-2026 21:06
RT_TC_234129,"RT_TC_234129 - January 11, 2026 21:07:04",01-11-2026 21:07,01-11-2026 21:16,570.5561,failed,WorksoftCertifyAgent,01-11-2026 21:07,WorksoftCertifyAgent,01-11-2026 21:17
RT_TC_234119,"RT_TC_234119 - January 15, 2026 02:33:20",1/15/2026 2:33:38,1/15/2026 2:45:57,738.282,failed,WorksoftCertifyAgent,1/15/2026 2:34:00,WorksoftCertifyAgent,1/15/2026 2:46:00
RT_TC_234119,"RT_TC_234119 - January 15, 2026 08:14:28",1/15/2026 8:14:45,1/15/2026 8:28:46,841.643,passed,WorksoftCertifyAgent,1/15/2026 8:15:00,WorksoftCertifyAgent,1/15/2026 8:29:00
RT_TC_234119,"RT_TC_234119 - January 11, 2026 20:30:08",01-11-2026 20:30,01-11-2026 20:42,735.9102,failed,WorksoftCertifyAgent,01-11-2026 20:30,WorksoftCertifyAgent,01-11-2026 20:43
RT_TC_234119,"RT_TC_234119 - January 11, 2026 20:43:35",01-11-2026 20:43,01-11-2026 20:56,742.2811,failed,WorksoftCertifyAgent,01-11-2026 20:44,WorksoftCertifyAgent,01-11-2026 20:56
RT_TC_234105,"RT_TC_234105 - January 11, 2026 16:22:13",01-11-2026 16:22,01-11-2026 16:41,1141.0534,passed,WorksoftCertifyAgent,01-11-2026 16:22,WorksoftCertifyAgent,01-11-2026 16:42
RT_TC_234104,"RT_TC_234104 - January 11, 2026 12:23:06",01-11-2026 12:23,01-11-2026 12:25,152.398,failed,WorksoftCertifyAgent,01-11-2026 12:23,WorksoftCertifyAgent,01-11-2026 12:26
RT_TC_234104,"RT_TC_234104 - January 11, 2026 12:26:36",01-11-2026 12:26,01-11-2026 12:29,149.5331,failed,WorksoftCertifyAgent,01-11-2026 12:27,WorksoftCertifyAgent,01-11-2026 12:29
RT_TC_234101,"RT_TC_234101 - January 11, 2026 13:48:50",01-11-2026 13:49,01-11-2026 14:03,890.596,passed,WorksoftCertifyAgent,01-11-2026 13:49,WorksoftCertifyAgent,01-11-2026 14:04
RT_TC_234092_243214,"RT_TC_234092_243214 - January 16, 2026 14:06:10",1/16/2026 14:06:26,1/16/2026 14:17:51,684.163,passed,WorksoftCertifyAgent,1/16/2026 14:06:00,WorksoftCertifyAgent,1/16/2026 14:18:00
RT_TC_234086_243190_337389_120010_120014,"RT_TC_234086_243190_337389_120010_120014 - January 16, 2026 13:55:27",1/16/2026 13:55:43,1/16/2026 14:05:34,590.8656,passed,WorksoftCertifyAgent,1/16/2026 13:56:00,WorksoftCertifyAgent,1/16/2026 14:06:00
RT_TC_233203_243065_320025_243223,"RT_TC_233203_243065_320025_243223 - January 16, 2026 14:18:28",1/16/2026 14:18:45,1/16/2026 14:52:19,2014.2646,passed,WorksoftCertifyAgent,1/16/2026 14:19:00,WorksoftCertifyAgent,1/16/2026 14:52:00
RT_TC_232139,"RT_TC_232139 - January 11, 2026 13:04:04",01-11-2026 13:04,01-11-2026 13:21,1014.388,passed,WorksoftCertifyAgent,01-11-2026 13:04,WorksoftCertifyAgent,01-11-2026 13:21
RT_TC_232138,"RT_TC_232138 - January 11, 2026 12:48:31",01-11-2026 12:48,01-11-2026 13:03,877.7658,passed,WorksoftCertifyAgent,01-11-2026 12:49,WorksoftCertifyAgent,01-11-2026 13:03
RT_TC_229090,"RT_TC_229090 - January 12, 2026 01:27:59",01-12-2026 01:28,01-12-2026 01:59,1867.9354,failed,WorksoftCertifyAgent,01-12-2026 01:28,WorksoftCertifyAgent,01-12-2026 01:59
RT_TC_229090,"RT_TC_229090 - January 12, 2026 02:00:06",01-12-2026 02:00,01-12-2026 02:30,1818.7141,failed,WorksoftCertifyAgent,01-12-2026 02:00,WorksoftCertifyAgent,01-12-2026 02:31
RT_TC_229086,"RT_TC_229086 - January 12, 2026 00:59:05",01-12-2026 00:59,01-12-2026 01:12,810.7632,failed,WorksoftCertifyAgent,01-12-2026 00:59,WorksoftCertifyAgent,01-12-2026 01:13
RT_TC_229086,"RT_TC_229086 - January 12, 2026 01:13:34",01-12-2026 01:13,01-12-2026 01:27,810.8665,failed,WorksoftCertifyAgent,01-12-2026 01:14,WorksoftCertifyAgent,01-12-2026 01:27
RT_TC_226076,"RT_TC_226076 - January 11, 2026 16:51:04",01-11-2026 16:51,01-11-2026 16:56,284.2006,passed,WorksoftCertifyAgent,01-11-2026 16:51,WorksoftCertifyAgent,01-11-2026 16:56
RT_TC_226074,"RT_TC_226074 - January 11, 2026 17:36:48",01-11-2026 17:37,01-11-2026 17:41,240.9005,passed,WorksoftCertifyAgent,01-11-2026 17:37,WorksoftCertifyAgent,01-11-2026 17:41
RT_TC_226073,"RT_TC_226073 - January 11, 2026 17:32:00",01-11-2026 17:32,01-11-2026 17:36,235.2617,passed,WorksoftCertifyAgent,01-11-2026 17:32,WorksoftCertifyAgent,01-11-2026 17:36
RT_TC_226072,"RT_TC_226072 - January 11, 2026 17:27:03",01-11-2026 17:27,01-11-2026 17:31,243.7398,passed,WorksoftCertifyAgent,01-11-2026 17:27,WorksoftCertifyAgent,01-11-2026 17:31
RT_TC_226062,"RT_TC_226062 - January 13, 2026 13:43:52",1/13/2026 13:44:09,1/13/2026 13:51:08,419.4076,passed,WorksoftCertifyAgent,1/13/2026 13:44:00,WorksoftCertifyAgent,1/13/2026 13:51:00
RT_TC_226062,"RT_TC_226062 - January 11, 2026 14:36:26",01-11-2026 14:36,01-11-2026 14:39,172.7565,failed,WorksoftCertifyAgent,01-11-2026 14:37,WorksoftCertifyAgent,01-11-2026 14:40
RT_TC_226062,"RT_TC_226062 - January 11, 2026 14:40:37",01-11-2026 14:40,01-11-2026 14:43,172.0043,failed,WorksoftCertifyAgent,01-11-2026 14:41,WorksoftCertifyAgent,01-11-2026 14:44
RT_TC_226061,"RT_TC_226061 - January 13, 2026 13:36:18",1/13/2026 13:36:35,1/13/2026 13:43:16,401.1616,passed,WorksoftCertifyAgent,1/13/2026 13:37:00,WorksoftCertifyAgent,1/13/2026 13:43:00
RT_TC_226061,"RT_TC_226061 - January 11, 2026 14:28:32",01-11-2026 14:28,01-11-2026 14:31,173.9428,failed,WorksoftCertifyAgent,01-11-2026 14:29,WorksoftCertifyAgent,01-11-2026 14:32
RT_TC_226061,"RT_TC_226061 - January 11, 2026 14:32:36",01-11-2026 14:32,01-11-2026 14:35,177.1768,failed,WorksoftCertifyAgent,01-11-2026 14:33,WorksoftCertifyAgent,01-11-2026 14:36
RT_TC_226059,"RT_TC_226059 - January 11, 2026 18:55:01",01-11-2026 18:55,01-11-2026 18:56,63.0508,failed,WorksoftCertifyAgent,01-11-2026 18:55,WorksoftCertifyAgent,01-11-2026 18:56
RT_TC_226059,"RT_TC_226059 - January 11, 2026 18:57:08",01-11-2026 18:57,01-11-2026 18:58,63.3286,failed,WorksoftCertifyAgent,01-11-2026 18:57,WorksoftCertifyAgent,01-11-2026 18:58
RT_TC_226058,"RT_TC_226058 - January 11, 2026 18:49:31",01-11-2026 18:49,01-11-2026 18:54,276.4419,passed,WorksoftCertifyAgent,01-11-2026 18:50,WorksoftCertifyAgent,01-11-2026 18:54
RT_TC_226057,"RT_TC_226057 - January 11, 2026 17:07:55",01-11-2026 17:08,01-11-2026 17:12,269.9866,passed,WorksoftCertifyAgent,01-11-2026 17:08,WorksoftCertifyAgent,01-11-2026 17:13
RT_TC_226056,"RT_TC_226056 - January 11, 2026 16:59:10",01-11-2026 16:59,01-11-2026 17:04,275.3472,passed,WorksoftCertifyAgent,01-11-2026 16:59,WorksoftCertifyAgent,01-11-2026 17:04
RT_TC_226055_225059,"RT_TC_226055_225059 - January 12, 2026 03:48:44",01-12-2026 03:49,01-12-2026 04:10,1282.3067,passed,WorksoftCertifyAgent,01-12-2026 03:49,WorksoftCertifyAgent,01-12-2026 04:10
RT_TC_226054,"RT_TC_226054 - January 12, 2026 02:53:06",01-12-2026 02:53,01-12-2026 02:54,66.1507,failed,WorksoftCertifyAgent,01-12-2026 02:53,WorksoftCertifyAgent,01-12-2026 02:54
RT_TC_226054,"RT_TC_226054 - January 12, 2026 02:55:36",01-12-2026 02:55,01-12-2026 02:57,67.727,failed,WorksoftCertifyAgent,01-12-2026 02:56,WorksoftCertifyAgent,01-12-2026 02:57
RT_TC_226053,"RT_TC_226053 - January 12, 2026 02:47:06",01-12-2026 02:47,01-12-2026 02:52,306.5397,passed,WorksoftCertifyAgent,01-12-2026 02:47,WorksoftCertifyAgent,01-12-2026 02:52
RT_TC_226052,"RT_TC_226052 - January 12, 2026 02:42:21",01-12-2026 02:42,01-12-2026 02:43,66.2763,failed,WorksoftCertifyAgent,01-12-2026 02:43,WorksoftCertifyAgent,01-12-2026 02:44
RT_TC_226052,"RT_TC_226052 - January 12, 2026 02:45:06",01-12-2026 02:45,01-12-2026 02:46,65.4028,failed,WorksoftCertifyAgent,01-12-2026 02:45,WorksoftCertifyAgent,01-12-2026 02:46
RT_TC_226051,"RT_TC_226051 - January 12, 2026 02:36:16",01-12-2026 02:36,01-12-2026 02:41,305.625,passed,WorksoftCertifyAgent,01-12-2026 02:37,WorksoftCertifyAgent,01-12-2026 02:42
RT_TC_226050,"RT_TC_226050 - January 12, 2026 00:29:28",01-12-2026 00:29,01-12-2026 00:30,65.6783,failed,WorksoftCertifyAgent,01-12-2026 00:30,WorksoftCertifyAgent,01-12-2026 00:31
RT_TC_226050,"RT_TC_226050 - January 12, 2026 00:31:35",01-12-2026 00:31,01-12-2026 00:32,66.576,failed,WorksoftCertifyAgent,01-12-2026 00:32,WorksoftCertifyAgent,01-12-2026 00:33
RT_TC_226049,"RT_TC_226049 - January 12, 2026 00:23:15",01-12-2026 00:23,01-12-2026 00:28,318.9889,passed,WorksoftCertifyAgent,01-12-2026 00:24,WorksoftCertifyAgent,01-12-2026 00:29
RT_TC_225066,"RT_TC_225066 - January 12, 2026 03:03:51",01-12-2026 03:04,01-12-2026 03:25,1285.2916,failed,WorksoftCertifyAgent,01-12-2026 03:04,WorksoftCertifyAgent,01-12-2026 03:26
RT_TC_225066,"RT_TC_225066 - January 12, 2026 03:26:35",01-12-2026 03:26,01-12-2026 03:48,1274.892,failed,WorksoftCertifyAgent,01-12-2026 03:27,WorksoftCertifyAgent,01-12-2026 03:48
RT_TC_225065,"RT_TC_225065 - January 12, 2026 02:30:01",01-12-2026 02:30,01-12-2026 02:35,320.9672,passed,WorksoftCertifyAgent,01-12-2026 02:30,WorksoftCertifyAgent,01-12-2026 02:36
RT_TC_225064,"RT_TC_225064 - January 12, 2026 02:23:52",01-12-2026 02:24,01-12-2026 02:29,309.9004,passed,WorksoftCertifyAgent,01-12-2026 02:24,WorksoftCertifyAgent,01-12-2026 02:29
RT_TC_225063,"RT_TC_225063 - January 12, 2026 02:17:46",01-12-2026 02:18,01-12-2026 02:23,311.2383,passed,WorksoftCertifyAgent,01-12-2026 02:18,WorksoftCertifyAgent,01-12-2026 02:23
RT_TC_225062,"RT_TC_225062 - January 12, 2026 02:11:46",01-12-2026 02:12,01-12-2026 02:17,305.0412,passed,WorksoftCertifyAgent,01-12-2026 02:12,WorksoftCertifyAgent,01-12-2026 02:17
RT_TC_225061,"RT_TC_225061 - January 11, 2026 21:46:27",01-11-2026 21:46,01-11-2026 21:51,313.1435,passed,WorksoftCertifyAgent,01-11-2026 21:47,WorksoftCertifyAgent,01-11-2026 21:52
RT_TC_225060,"RT_TC_225060 - January 11, 2026 19:19:55",01-11-2026 19:20,01-11-2026 19:25,316.1255,passed,WorksoftCertifyAgent,01-11-2026 19:20,WorksoftCertifyAgent,01-11-2026 19:25
RT_TC_225058,"RT_TC_225058 - January 11, 2026 20:59:58",01-11-2026 21:00,01-11-2026 21:05,303.2459,failed,WorksoftCertifyAgent,01-11-2026 21:00,WorksoftCertifyAgent,01-11-2026 21:05
RT_TC_225058,"RT_TC_225058 - January 11, 2026 21:06:05",01-11-2026 21:06,01-11-2026 21:11,318.7921,failed,WorksoftCertifyAgent,01-11-2026 21:06,WorksoftCertifyAgent,01-11-2026 21:12
RT_TC_225058,"RT_TC_225058 - January 13, 2026 14:52:56",1/13/2026 14:53:12,1/13/2026 14:58:40,327.7577,passed,WorksoftCertifyAgent,1/13/2026 14:53:00,WorksoftCertifyAgent,1/13/2026 14:59:00
RT_TC_225056,"RT_TC_225056 - January 12, 2026 05:42:05",01-12-2026 05:42,01-12-2026 06:03,1264.0963,failed,WorksoftCertifyAgent,01-12-2026 05:42,WorksoftCertifyAgent,01-12-2026 06:03
RT_TC_225056,"RT_TC_225056 - January 12, 2026 06:04:08",01-12-2026 06:04,01-12-2026 06:30,1563.4971,passed,WorksoftCertifyAgent,01-12-2026 06:04,WorksoftCertifyAgent,01-12-2026 06:31
RT_TC_225055,"RT_TC_225055 - January 11, 2026 16:44:54",01-11-2026 16:45,01-11-2026 16:51,367.4339,failed,WorksoftCertifyAgent,01-11-2026 16:45,WorksoftCertifyAgent,01-11-2026 16:51
RT_TC_225055,"RT_TC_225055 - January 11, 2026 16:52:06",01-11-2026 16:52,01-11-2026 16:58,369.8709,failed,WorksoftCertifyAgent,01-11-2026 16:52,WorksoftCertifyAgent,01-11-2026 16:59
RT_TC_225054,"RT_TC_225054 - January 12, 2026 04:27:05",01-12-2026 04:27,01-12-2026 04:28,66.4856,failed,WorksoftCertifyAgent,01-12-2026 04:27,WorksoftCertifyAgent,01-12-2026 04:29
RT_TC_225054,"RT_TC_225054 - January 12, 2026 04:29:35",01-12-2026 04:29,01-12-2026 04:30,66.5157,failed,WorksoftCertifyAgent,01-12-2026 04:30,WorksoftCertifyAgent,01-12-2026 04:31
RT_TC_225052,"RT_TC_225052 - January 11, 2026 20:53:30",01-11-2026 20:53,01-11-2026 20:55,132.2739,failed,WorksoftCertifyAgent,01-11-2026 20:54,WorksoftCertifyAgent,01-11-2026 20:56
RT_TC_225052,"RT_TC_225052 - January 11, 2026 20:57:05",01-11-2026 20:57,01-11-2026 20:59,118.1219,passed,WorksoftCertifyAgent,01-11-2026 20:57,WorksoftCertifyAgent,01-11-2026 20:59
RT_TC_225051,"RT_TC_225051 - January 12, 2026 02:57:08",01-12-2026 02:57,01-12-2026 02:58,66.6396,failed,WorksoftCertifyAgent,01-12-2026 02:57,WorksoftCertifyAgent,01-12-2026 02:59
RT_TC_225051,"RT_TC_225051 - January 12, 2026 02:59:36",01-12-2026 02:59,01-12-2026 03:01,67.195,failed,WorksoftCertifyAgent,01-12-2026 03:00,WorksoftCertifyAgent,01-12-2026 03:01
RT_TC_225050,"RT_TC_225050 - January 12, 2026 02:49:05",01-12-2026 02:49,01-12-2026 02:56,420.2755,passed,WorksoftCertifyAgent,01-12-2026 02:49,WorksoftCertifyAgent,01-12-2026 02:57
RT_TC_225049,"RT_TC_225049 - January 12, 2026 02:41:18",01-12-2026 02:41,01-12-2026 02:48,414.389,passed,WorksoftCertifyAgent,01-12-2026 02:42,WorksoftCertifyAgent,01-12-2026 02:48
RT_TC_225048,"RT_TC_225048 - January 12, 2026 02:32:56",01-12-2026 02:33,01-12-2026 02:40,418.8726,passed,WorksoftCertifyAgent,01-12-2026 02:33,WorksoftCertifyAgent,01-12-2026 02:41
RT_TC_225047,"RT_TC_225047 - January 11, 2026 16:40:32",01-11-2026 16:40,01-11-2026 16:41,65.5537,failed,WorksoftCertifyAgent,01-11-2026 16:41,WorksoftCertifyAgent,01-11-2026 16:42
RT_TC_225047,"RT_TC_225047 - January 11, 2026 16:42:36",01-11-2026 16:42,01-11-2026 16:43,65.3854,failed,WorksoftCertifyAgent,01-11-2026 16:43,WorksoftCertifyAgent,01-11-2026 16:44
RT_TC_225046,"RT_TC_225046 - January 13, 2026 13:30:32",1/13/2026 13:30:49,1/13/2026 13:32:47,117.9163,passed,WorksoftCertifyAgent,1/13/2026 13:31:00,WorksoftCertifyAgent,1/13/2026 13:33:00
RT_TC_225046,"RT_TC_225046 - January 11, 2026 14:24:12",01-11-2026 14:24,01-11-2026 14:25,64.6978,failed,WorksoftCertifyAgent,01-11-2026 14:24,WorksoftCertifyAgent,01-11-2026 14:26
RT_TC_225046,"RT_TC_225046 - January 11, 2026 14:26:37",01-11-2026 14:26,01-11-2026 14:27,62.8916,failed,WorksoftCertifyAgent,01-11-2026 14:27,WorksoftCertifyAgent,01-11-2026 14:28
RT_TC_225037_41_45,"RT_TC_225037_41_45 - January 12, 2026 00:54:47",01-12-2026 00:55,01-12-2026 00:56,64.7028,failed,WorksoftCertifyAgent,01-12-2026 00:55,WorksoftCertifyAgent,01-12-2026 00:56
RT_TC_225037_41_45,"RT_TC_225037_41_45 - January 12, 2026 00:57:05",01-12-2026 00:57,01-12-2026 00:58,65.3886,failed,WorksoftCertifyAgent,01-12-2026 00:57,WorksoftCertifyAgent,01-12-2026 00:58
RT_TC_225036_40_44,"RT_TC_225036_40_44 - January 12, 2026 00:47:54",01-12-2026 00:48,01-12-2026 00:54,359.1301,passed,WorksoftCertifyAgent,01-12-2026 00:48,WorksoftCertifyAgent,01-12-2026 00:54
RT_TC_225035_39_43,"RT_TC_225035_39_43 - January 12, 2026 00:41:15",01-12-2026 00:41,01-12-2026 00:47,347.0059,passed,WorksoftCertifyAgent,01-12-2026 00:42,WorksoftCertifyAgent,01-12-2026 00:47
RT_TC_225034_38_42,"RT_TC_225034_38_42 - January 12, 2026 00:30:54",01-12-2026 00:31,01-12-2026 00:39,468.9885,passed,WorksoftCertifyAgent,01-12-2026 00:31,WorksoftCertifyAgent,01-12-2026 00:39
RT_TC_225029_225033,"RT_TC_225029_225033 - January 11, 2026 16:47:05",01-11-2026 16:47,01-11-2026 16:48,65.5485,failed,WorksoftCertifyAgent,01-11-2026 16:47,WorksoftCertifyAgent,01-11-2026 16:48
RT_TC_225029_225033,"RT_TC_225029_225033 - January 11, 2026 16:49:06",01-11-2026 16:49,01-11-2026 16:50,65.1373,failed,WorksoftCertifyAgent,01-11-2026 16:49,WorksoftCertifyAgent,01-11-2026 16:50
RT_TC_225028_225032,"RT_TC_225028_225032 - January 11, 2026 16:39:00",01-11-2026 16:39,01-11-2026 16:44,302.3712,passed,WorksoftCertifyAgent,01-11-2026 16:39,WorksoftCertifyAgent,01-11-2026 16:44
RT_TC_225027_225031,"RT_TC_225027_225031 - January 11, 2026 16:33:05",01-11-2026 16:33,01-11-2026 16:38,302.9077,passed,WorksoftCertifyAgent,01-11-2026 16:33,WorksoftCertifyAgent,01-11-2026 16:38
RT_TC_225026_225030,"RT_TC_225026_225030 - January 11, 2026 16:26:59",01-11-2026 16:27,01-11-2026 16:32,312.4952,passed,WorksoftCertifyAgent,01-11-2026 16:27,WorksoftCertifyAgent,01-11-2026 16:32
RT_TC_225025,"RT_TC_225025 - January 11, 2026 16:12:05",01-11-2026 16:12,01-11-2026 16:18,377.607,failed,WorksoftCertifyAgent,01-11-2026 16:12,WorksoftCertifyAgent,01-11-2026 16:19
