StartingProcessName,Title,StartTime,EndTime,ElapsedTime,Status,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
RT_TC_225025,"RT_TC_225025 - January 11, 2026 16:19:36",01-11-2026 16:19,01-11-2026 16:26,389.682,failed,WorksoftCertifyAgent,01-11-2026 16:20,WorksoftCertifyAgent,01-11-2026 16:26
RT_TC_225024,"RT_TC_225024 - January 11, 2026 15:57:07",01-11-2026 15:57,01-11-2026 16:03,393.9825,failed,WorksoftCertifyAgent,01-11-2026 15:57,WorksoftCertifyAgent,01-11-2026 16:04
RT_TC_225024,"RT_TC_225024 - January 11, 2026 16:04:37",01-11-2026 16:04,01-11-2026 16:11,395.0104,failed,WorksoftCertifyAgent,01-11-2026 16:05,WorksoftCertifyAgent,01-11-2026 16:11
RT_TC_225023,"RT_TC_225023 - January 11, 2026 15:40:36",01-11-2026 15:40,01-11-2026 15:48,435.419,failed,WorksoftCertifyAgent,01-11-2026 15:41,WorksoftCertifyAgent,01-11-2026 15:48
RT_TC_225023,"RT_TC_225023 - January 11, 2026 15:49:06",01-11-2026 15:49,01-11-2026 15:56,428.9567,failed,WorksoftCertifyAgent,01-11-2026 15:49,WorksoftCertifyAgent,01-11-2026 15:57
RT_TC_225021_225022,"RT_TC_225021_225022 - January 11, 2026 16:36:26",01-11-2026 16:36,01-11-2026 16:37,63.4096,failed,WorksoftCertifyAgent,01-11-2026 16:37,WorksoftCertifyAgent,01-11-2026 16:38
RT_TC_225021_225022,"RT_TC_225021_225022 - January 11, 2026 16:38:36",01-11-2026 16:38,01-11-2026 16:39,62.8883,failed,WorksoftCertifyAgent,01-11-2026 16:39,WorksoftCertifyAgent,01-11-2026 16:40
RT_TC_225019_225020,"RT_TC_225019_225020 - January 11, 2026 16:31:17",01-11-2026 16:31,01-11-2026 16:35,254.3148,passed,WorksoftCertifyAgent,01-11-2026 16:32,WorksoftCertifyAgent,01-11-2026 16:36
RT_TC_225017_225018,"RT_TC_225017_225018 - January 11, 2026 16:26:11",01-11-2026 16:26,01-11-2026 16:30,252.8333,passed,WorksoftCertifyAgent,01-11-2026 16:26,WorksoftCertifyAgent,01-11-2026 16:31
RT_TC_225015_225016_347002,"RT_TC_225015_225016_347002 - January 11, 2026 16:20:51",01-11-2026 16:21,01-11-2026 16:25,267.549,passed,WorksoftCertifyAgent,01-11-2026 16:21,WorksoftCertifyAgent,01-11-2026 16:26
RT_TC_225009,"RT_TC_225009 - January 12, 2026 00:32:34",01-12-2026 00:32,01-12-2026 00:50,1050.7122,passed,WorksoftCertifyAgent,01-12-2026 00:33,WorksoftCertifyAgent,01-12-2026 00:50
RT_TC_225007_225008_230009,"RT_TC_225007_225008_230009 - January 12, 2026 00:23:56",01-12-2026 00:24,01-12-2026 00:31,465.7547,passed,WorksoftCertifyAgent,01-12-2026 00:24,WorksoftCertifyAgent,01-12-2026 00:32
RT_TC_225001,"RT_TC_225001 - January 11, 2026 13:21:53",01-11-2026 13:22,01-11-2026 13:32,617.6471,passed,WorksoftCertifyAgent,01-11-2026 13:22,WorksoftCertifyAgent,01-11-2026 13:32
RT_TC_223007,"RT_TC_223007 - January 15, 2026 02:27:49",1/15/2026 2:28:06,1/15/2026 2:32:43,276.7856,passed,WorksoftCertifyAgent,1/15/2026 2:28:00,WorksoftCertifyAgent,1/15/2026 2:33:00
RT_TC_223006,"RT_TC_223006 - January 11, 2026 14:18:32",01-11-2026 14:18,01-11-2026 14:23,286.297,passed,WorksoftCertifyAgent,01-11-2026 14:19,WorksoftCertifyAgent,01-11-2026 14:24
RT_TC_223005,"RT_TC_223005 - January 13, 2026 13:27:59",1/13/2026 13:28:17,1/13/2026 13:29:54,97.0896,failed,WorksoftCertifyAgent,1/13/2026 13:28:00,WorksoftCertifyAgent,1/13/2026 13:30:00
RT_TC_223005,"RT_TC_223005 - January 11, 2026 14:14:14",01-11-2026 14:14,01-11-2026 14:15,65.69,failed,WorksoftCertifyAgent,01-11-2026 14:15,WorksoftCertifyAgent,01-11-2026 14:16
RT_TC_223005,"RT_TC_223005 - January 11, 2026 14:16:36",01-11-2026 14:16,01-11-2026 14:17,62.8854,failed,WorksoftCertifyAgent,01-11-2026 14:17,WorksoftCertifyAgent,01-11-2026 14:18
RT_TC_222055,"RT_TC_222055 - January 11, 2026 20:47:30",01-11-2026 20:47,01-11-2026 20:49,119.2757,failed,WorksoftCertifyAgent,01-11-2026 20:48,WorksoftCertifyAgent,01-11-2026 20:50
RT_TC_222055,"RT_TC_222055 - January 11, 2026 20:50:35",01-11-2026 20:50,01-11-2026 20:52,120.4521,failed,WorksoftCertifyAgent,01-11-2026 20:51,WorksoftCertifyAgent,01-11-2026 20:53
RT_TC_222055,"RT_TC_222055 - January 13, 2026 14:50:02",1/13/2026 14:50:19,1/13/2026 14:52:19,119.1856,passed,WorksoftCertifyAgent,1/13/2026 14:50:00,WorksoftCertifyAgent,1/13/2026 14:52:00
RT_TC_222054,"RT_TC_222054 - January 11, 2026 20:41:29",01-11-2026 20:41,01-11-2026 20:43,117.9889,failed,WorksoftCertifyAgent,01-11-2026 20:42,WorksoftCertifyAgent,01-11-2026 20:44
RT_TC_222054,"RT_TC_222054 - January 11, 2026 20:44:35",01-11-2026 20:44,01-11-2026 20:46,120.1493,failed,WorksoftCertifyAgent,01-11-2026 20:45,WorksoftCertifyAgent,01-11-2026 20:47
RT_TC_222054,"RT_TC_222054 - January 13, 2026 14:47:07",1/13/2026 14:47:25,1/13/2026 14:49:26,120.7706,passed,WorksoftCertifyAgent,1/13/2026 14:47:00,WorksoftCertifyAgent,1/13/2026 14:49:00
RT_TC_222053,"RT_TC_222053 - January 11, 2026 20:35:41",01-11-2026 20:35,01-11-2026 20:37,117.8572,failed,WorksoftCertifyAgent,01-11-2026 20:36,WorksoftCertifyAgent,01-11-2026 20:38
RT_TC_222053,"RT_TC_222053 - January 11, 2026 20:38:34",01-11-2026 20:38,01-11-2026 20:40,120.2574,failed,WorksoftCertifyAgent,01-11-2026 20:39,WorksoftCertifyAgent,01-11-2026 20:41
RT_TC_222053,"RT_TC_222053 - January 13, 2026 14:44:15",1/13/2026 14:44:32,1/13/2026 14:46:30,117.3239,passed,WorksoftCertifyAgent,1/13/2026 14:45:00,WorksoftCertifyAgent,1/13/2026 14:47:00
RT_TC_222052,"RT_TC_222052 - January 11, 2026 15:34:52",01-11-2026 15:35,01-11-2026 15:40,291.5185,passed,WorksoftCertifyAgent,01-11-2026 15:35,WorksoftCertifyAgent,01-11-2026 15:40
RT_TC_222051,"RT_TC_222051 - January 11, 2026 16:53:34",01-11-2026 16:53,01-11-2026 16:58,290.2202,passed,WorksoftCertifyAgent,01-11-2026 16:54,WorksoftCertifyAgent,01-11-2026 16:59
RT_TC_222050_226075,"RT_TC_222050_226075 - January 11, 2026 16:47:21",01-11-2026 16:47,01-11-2026 16:52,319.3277,passed,WorksoftCertifyAgent,01-11-2026 16:48,WorksoftCertifyAgent,01-11-2026 16:53
RT_TC_222004,"RT_TC_222004 - January 12, 2026 03:56:54",01-12-2026 03:57,01-12-2026 03:58,65.5249,failed,WorksoftCertifyAgent,01-12-2026 03:57,WorksoftCertifyAgent,01-12-2026 03:58
RT_TC_222004,"RT_TC_222004 - January 12, 2026 03:59:06",01-12-2026 03:59,01-12-2026 04:00,66.2563,failed,WorksoftCertifyAgent,01-12-2026 03:59,WorksoftCertifyAgent,01-12-2026 04:00
RT_TC_221004_222056,"RT_TC_221004_222056 - January 12, 2026 02:31:18",01-12-2026 02:31,01-12-2026 02:37,374.8372,passed,WorksoftCertifyAgent,01-12-2026 02:32,WorksoftCertifyAgent,01-12-2026 02:38
RT_TC_216022_234209_243167,"RT_TC_216022_234209_243167 - January 16, 2026 16:10:22",1/16/2026 16:10:38,1/16/2026 16:37:17,1598.897,failed,WorksoftCertifyAgent,1/16/2026 16:11:00,WorksoftCertifyAgent,1/16/2026 16:37:00
RT_TC_212038,"RT_TC_212038 - January 12, 2026 02:57:36",01-12-2026 02:57,01-12-2026 03:47,2954.8631,passed,WorksoftCertifyAgent,01-12-2026 02:58,WorksoftCertifyAgent,01-12-2026 03:47
RT_TC_188008_09,"RT_TC_188008_09 - January 11, 2026 15:34:54",01-11-2026 15:35,01-11-2026 15:39,262.7423,passed,WorksoftCertifyAgent,01-11-2026 15:35,WorksoftCertifyAgent,01-11-2026 15:40
RT_TC_188006_07,"RT_TC_188006_07 - January 11, 2026 15:19:08",01-11-2026 15:19,01-11-2026 15:26,402.4436,failed,WorksoftCertifyAgent,01-11-2026 15:19,WorksoftCertifyAgent,01-11-2026 15:26
RT_TC_188006_07,"RT_TC_188006_07 - January 11, 2026 15:27:07",01-11-2026 15:27,01-11-2026 15:34,414.3235,passed,WorksoftCertifyAgent,01-11-2026 15:27,WorksoftCertifyAgent,01-11-2026 15:34
RT_TC_187062_63,"RT_TC_187062_63 - January 11, 2026 19:03:02",01-11-2026 19:03,01-11-2026 19:04,62.8416,failed,WorksoftCertifyAgent,01-11-2026 19:03,WorksoftCertifyAgent,01-11-2026 19:04
RT_TC_187062_63,"RT_TC_187062_63 - January 11, 2026 19:05:04",01-11-2026 19:05,01-11-2026 19:06,63.3609,failed,WorksoftCertifyAgent,01-11-2026 19:05,WorksoftCertifyAgent,01-11-2026 19:06
RT_TC_187060_61,"RT_TC_187060_61 - January 11, 2026 18:59:06",01-11-2026 18:59,01-11-2026 19:00,63.5303,failed,WorksoftCertifyAgent,01-11-2026 18:59,WorksoftCertifyAgent,01-11-2026 19:00
RT_TC_187060_61,"RT_TC_187060_61 - January 11, 2026 19:01:05",01-11-2026 19:01,01-11-2026 19:02,62.9092,failed,WorksoftCertifyAgent,01-11-2026 19:01,WorksoftCertifyAgent,01-11-2026 19:02
RT_TC_187054,"RT_TC_187054 - January 11, 2026 15:43:55",01-11-2026 15:44,01-11-2026 15:54,619.7047,passed,WorksoftCertifyAgent,01-11-2026 15:44,WorksoftCertifyAgent,01-11-2026 15:55
RT_TC_187053,"RT_TC_187053 - January 11, 2026 15:31:52",01-11-2026 15:32,01-11-2026 15:43,669.2517,passed,WorksoftCertifyAgent,01-11-2026 15:32,WorksoftCertifyAgent,01-11-2026 15:43
RT_TC_187005,"RT_TC_187005 - January 11, 2026 15:20:49",01-11-2026 15:21,01-11-2026 15:31,607.0891,passed,WorksoftCertifyAgent,01-11-2026 15:21,WorksoftCertifyAgent,01-11-2026 15:31
RT_TC_187003,"RT_TC_187003 - January 12, 2026 00:19:42",01-12-2026 00:19,01-12-2026 00:24,271.0024,failed,WorksoftCertifyAgent,01-12-2026 00:20,WorksoftCertifyAgent,01-12-2026 00:25
RT_TC_187003,"RT_TC_187003 - January 12, 2026 00:25:35",01-12-2026 00:25,01-12-2026 00:30,263.1905,failed,WorksoftCertifyAgent,01-12-2026 00:26,WorksoftCertifyAgent,01-12-2026 00:30
RT_TC_186093_186140,"RT_TC_186093_186140 - January 11, 2026 13:33:03",01-11-2026 13:33,01-11-2026 14:10,2240.7112,passed,WorksoftCertifyAgent,01-11-2026 13:33,WorksoftCertifyAgent,01-11-2026 14:11
RT_TC_186036,"RT_TC_186036 - January 13, 2026 13:01:59",1/13/2026 13:02:15,1/13/2026 13:06:57,281.8946,failed,WorksoftCertifyAgent,1/13/2026 13:02:00,WorksoftCertifyAgent,1/13/2026 13:07:00
RT_TC_186036,"RT_TC_186036 - January 14, 2026 11:24:10",1/14/2026 11:24:27,1/14/2026 11:27:51,203.6505,failed,WorksoftCertifyAgent,1/14/2026 11:24:00,WorksoftCertifyAgent,1/14/2026 11:28:00
RT_TC_186036,"RT_TC_186036 - January 14, 2026 12:36:45",1/14/2026 12:37:01,1/14/2026 13:08:56,1914.5219,passed,WorksoftCertifyAgent,1/14/2026 12:37:00,WorksoftCertifyAgent,1/14/2026 13:09:00
RT_TC_186036,"RT_TC_186036 - January 11, 2026 13:16:23",01-11-2026 13:16,01-11-2026 13:23,410.2008,failed,WorksoftCertifyAgent,01-11-2026 13:17,WorksoftCertifyAgent,01-11-2026 13:23
RT_TC_186036,"RT_TC_186036 - January 11, 2026 13:24:06",01-11-2026 13:24,01-11-2026 13:31,412.8805,failed,WorksoftCertifyAgent,01-11-2026 13:24,WorksoftCertifyAgent,01-11-2026 13:31
RT_TC_184715,"RT_TC_184715 - January 11, 2026 23:30:46",01-11-2026 23:31,01-11-2026 23:33,150.5065,failed,WorksoftCertifyAgent,01-11-2026 23:31,WorksoftCertifyAgent,01-11-2026 23:34
RT_TC_184715,"RT_TC_184715 - January 11, 2026 23:34:36",01-11-2026 23:34,01-11-2026 23:37,149.3948,failed,WorksoftCertifyAgent,01-11-2026 23:35,WorksoftCertifyAgent,01-11-2026 23:37
RT_TC_184714,"RT_TC_184714 - January 12, 2026 00:42:00",01-12-2026 00:42,01-12-2026 00:47,333.9925,failed,WorksoftCertifyAgent,01-12-2026 00:42,WorksoftCertifyAgent,01-12-2026 00:48
RT_TC_184714,"RT_TC_184714 - January 12, 2026 00:48:35",01-12-2026 00:48,01-12-2026 00:54,337.0398,failed,WorksoftCertifyAgent,01-12-2026 00:49,WorksoftCertifyAgent,01-12-2026 00:54
RT_TC_184713,"RT_TC_184713 - January 11, 2026 13:51:44",01-11-2026 13:52,01-11-2026 14:05,811.5312,passed,WorksoftCertifyAgent,01-11-2026 13:52,WorksoftCertifyAgent,01-11-2026 14:06
RT_TC_183014,"RT_TC_183014 - January 11, 2026 19:09:07",01-11-2026 19:09,01-11-2026 19:19,595.4479,failed,WorksoftCertifyAgent,01-11-2026 19:09,WorksoftCertifyAgent,01-11-2026 19:19
RT_TC_183014,"RT_TC_183014 - January 11, 2026 19:20:04",01-11-2026 19:20,01-11-2026 19:30,595.7675,failed,WorksoftCertifyAgent,01-11-2026 19:20,WorksoftCertifyAgent,01-11-2026 19:30
RT_TC_183013,"RT_TC_183013 - January 11, 2026 18:46:31",01-11-2026 18:46,01-11-2026 18:56,593.0482,failed,WorksoftCertifyAgent,01-11-2026 18:47,WorksoftCertifyAgent,01-11-2026 18:57
RT_TC_183013,"RT_TC_183013 - January 11, 2026 18:58:05",01-11-2026 18:58,01-11-2026 19:08,607.7792,failed,WorksoftCertifyAgent,01-11-2026 18:58,WorksoftCertifyAgent,01-11-2026 19:09
RT_TC_183012,"RT_TC_183012 - January 11, 2026 18:24:31",01-11-2026 18:24,01-11-2026 18:34,593.8299,failed,WorksoftCertifyAgent,01-11-2026 18:25,WorksoftCertifyAgent,01-11-2026 18:35
RT_TC_183012,"RT_TC_183012 - January 11, 2026 18:35:37",01-11-2026 18:35,01-11-2026 18:45,600.6059,failed,WorksoftCertifyAgent,01-11-2026 18:36,WorksoftCertifyAgent,01-11-2026 18:46
RT_TC_183011,"RT_TC_183011 - January 11, 2026 18:02:07",01-11-2026 18:02,01-11-2026 18:12,616.1982,failed,WorksoftCertifyAgent,01-11-2026 18:02,WorksoftCertifyAgent,01-11-2026 18:13
RT_TC_183011,"RT_TC_183011 - January 11, 2026 18:13:37",01-11-2026 18:13,01-11-2026 18:23,600.0243,failed,WorksoftCertifyAgent,01-11-2026 18:14,WorksoftCertifyAgent,01-11-2026 18:24
RT_TC_183011,"RT_TC_183011 - January 11, 2026 21:52:35",01-11-2026 21:52,01-11-2026 22:02,596.0336,failed,WorksoftCertifyAgent,01-11-2026 21:53,WorksoftCertifyAgent,01-11-2026 22:03
RT_TC_183011,"RT_TC_183011 - January 11, 2026 22:03:35",01-11-2026 22:03,01-11-2026 22:13,587.6819,failed,WorksoftCertifyAgent,01-11-2026 22:04,WorksoftCertifyAgent,01-11-2026 22:14
RT_TC_183004,"RT_TC_183004 - January 11, 2026 11:49:28",01-11-2026 11:49,01-11-2026 11:55,332.3364,failed,WorksoftCertifyAgent,01-11-2026 11:50,WorksoftCertifyAgent,01-11-2026 11:55
RT_TC_183004,"RT_TC_183004 - January 13, 2026 12:17:16",1/13/2026 12:17:33,1/13/2026 12:30:53,800.1075,failed,WorksoftCertifyAgent,1/13/2026 12:18:00,WorksoftCertifyAgent,1/13/2026 12:31:00
RT_TC_183004,"RT_TC_183004 - January 11, 2026 11:56:06",01-11-2026 11:56,01-11-2026 12:01,327.7659,failed,WorksoftCertifyAgent,01-11-2026 11:56,WorksoftCertifyAgent,01-11-2026 12:02
RT_TC_183004,"RT_TC_183004 - January 14, 2026 11:10:11",1/14/2026 11:10:28,1/14/2026 11:23:32,784.2412,failed,WorksoftCertifyAgent,1/14/2026 11:10:00,WorksoftCertifyAgent,1/14/2026 11:24:00
RT_TC_183004,"RT_TC_183004 - January 14, 2026 12:29:11",1/14/2026 12:29:28,1/14/2026 12:36:07,399.3314,passed,WorksoftCertifyAgent,1/14/2026 12:29:00,WorksoftCertifyAgent,1/14/2026 12:36:00
RT_TC_183002,"RT_TC_183002 - January 11, 2026 15:06:49",01-11-2026 15:07,01-11-2026 15:17,632.6566,passed,WorksoftCertifyAgent,01-11-2026 15:07,WorksoftCertifyAgent,01-11-2026 15:18
RT_TC_182118_243221,"RT_TC_182118_243221 - January 11, 2026 14:51:26",01-11-2026 14:51,01-11-2026 15:06,868.8548,passed,WorksoftCertifyAgent,01-11-2026 14:52,WorksoftCertifyAgent,01-11-2026 15:06
RT_TC_182034,"RT_TC_182034 - January 11, 2026 17:07:48",01-11-2026 17:08,01-11-2026 17:27,1166.1866,passed,WorksoftCertifyAgent,01-11-2026 17:08,WorksoftCertifyAgent,01-11-2026 17:28
RT_TC_181224_338014_16,"RT_TC_181224_338014_16 - January 11, 2026 12:37:16",01-11-2026 12:37,01-11-2026 12:52,899.3209,passed,WorksoftCertifyAgent,01-11-2026 12:38,WorksoftCertifyAgent,01-11-2026 12:53
RT_TC_181222,"RT_TC_181222 - January 11, 2026 12:00:53",01-11-2026 12:01,01-11-2026 12:14,774.3594,failed,WorksoftCertifyAgent,01-11-2026 12:01,WorksoftCertifyAgent,01-11-2026 12:14
RT_TC_181222,"RT_TC_181222 - January 11, 2026 12:15:07",01-11-2026 12:15,01-11-2026 12:36,1275.6305,passed,WorksoftCertifyAgent,01-11-2026 12:15,WorksoftCertifyAgent,01-11-2026 12:37
RT_TC_178111,"RT_TC_178111 - January 11, 2026 12:03:44",01-11-2026 12:04,01-11-2026 12:14,648.4713,passed,WorksoftCertifyAgent,01-11-2026 12:04,WorksoftCertifyAgent,01-11-2026 12:15
RT_TC_176012,"RT_TC_176012 - January 11, 2026 16:37:31",01-11-2026 16:37,01-11-2026 16:41,238.8921,failed,WorksoftCertifyAgent,01-11-2026 16:38,WorksoftCertifyAgent,01-11-2026 16:42
RT_TC_176012,"RT_TC_176012 - January 11, 2026 16:42:35",01-11-2026 16:42,01-11-2026 16:46,232.7694,failed,WorksoftCertifyAgent,01-11-2026 16:43,WorksoftCertifyAgent,01-11-2026 16:47
RT_TC_176001,"RT_TC_176001 - January 12, 2026 05:18:13",01-12-2026 05:18,01-12-2026 05:21,160.4698,failed,WorksoftCertifyAgent,01-12-2026 05:19,WorksoftCertifyAgent,01-12-2026 05:21
RT_TC_176001,"RT_TC_176001 - January 12, 2026 05:22:06",01-12-2026 05:22,01-12-2026 05:25,161.2507,failed,WorksoftCertifyAgent,01-12-2026 05:22,WorksoftCertifyAgent,01-12-2026 05:25
RT_TC_175184,"RT_TC_175184 - January 12, 2026 00:21:46",01-12-2026 00:22,01-12-2026 00:41,1160.24,passed,WorksoftCertifyAgent,01-12-2026 00:22,WorksoftCertifyAgent,01-12-2026 00:41
RT_TC_173010,"RT_TC_173010 - January 11, 2026 12:08:53",01-11-2026 12:09,01-11-2026 12:22,798.5901,passed,WorksoftCertifyAgent,01-11-2026 12:09,WorksoftCertifyAgent,01-11-2026 12:22
RT_TC_173007,"RT_TC_173007 - January 11, 2026 11:51:35",01-11-2026 11:51,01-11-2026 12:08,983.1495,passed,WorksoftCertifyAgent,01-11-2026 11:52,WorksoftCertifyAgent,01-11-2026 12:08
RT_TC_142023,"RT_TC_142023 - January 11, 2026 14:11:15",01-11-2026 14:11,01-11-2026 14:23,742.1111,failed,WorksoftCertifyAgent,01-11-2026 14:12,WorksoftCertifyAgent,01-11-2026 14:24
RT_TC_142023,"RT_TC_142023 - January 11, 2026 14:24:35",01-11-2026 14:24,01-11-2026 14:37,737.8146,failed,WorksoftCertifyAgent,01-11-2026 14:25,WorksoftCertifyAgent,01-11-2026 14:37
RT_TC_134243,"RT_TC_134243 - January 16, 2026 13:07:34",1/16/2026 13:07:50,1/16/2026 13:34:46,1616.0633,failed,WorksoftCertifyAgent,1/16/2026 13:08:00,WorksoftCertifyAgent,1/16/2026 13:35:00
RT_TC_134223,"RT_TC_134223 - January 12, 2026 03:17:16",01-12-2026 03:17,01-12-2026 03:51,2037.8117,failed,WorksoftCertifyAgent,01-12-2026 03:18,WorksoftCertifyAgent,01-12-2026 03:52
RT_TC_134223,"RT_TC_134223 - January 12, 2026 03:52:36",01-12-2026 03:52,01-12-2026 04:26,2019.9879,failed,WorksoftCertifyAgent,01-12-2026 03:53,WorksoftCertifyAgent,01-12-2026 04:27
RT_TC_134205,"RT_TC_134205 - January 11, 2026 15:48:42",01-11-2026 15:48,01-11-2026 16:00,708.6531,passed,WorksoftCertifyAgent,01-11-2026 15:49,WorksoftCertifyAgent,01-11-2026 16:01
RT_TC_134166,"RT_TC_134166 - January 11, 2026 23:26:01",01-11-2026 23:26,01-11-2026 23:45,1167.2227,passed,WorksoftCertifyAgent,01-11-2026 23:26,WorksoftCertifyAgent,01-11-2026 23:46
RT_TC_134154,"RT_TC_134154 - January 11, 2026 20:07:05",01-11-2026 20:07,01-11-2026 20:17,612.6294,failed,WorksoftCertifyAgent,01-11-2026 20:07,WorksoftCertifyAgent,01-11-2026 20:18
RT_TC_134154,"RT_TC_134154 - January 11, 2026 20:18:34",01-11-2026 20:18,01-11-2026 20:29,639.9918,failed,WorksoftCertifyAgent,01-11-2026 20:19,WorksoftCertifyAgent,01-11-2026 20:30
RT_TC_129199_243278,"RT_TC_129199_243278 - January 11, 2026 14:50:00",01-11-2026 14:50,01-11-2026 14:57,450.3219,failed,WorksoftCertifyAgent,01-11-2026 14:50,WorksoftCertifyAgent,01-11-2026 14:58
RT_TC_129199_243278,"RT_TC_129199_243278 - January 11, 2026 14:58:35",01-11-2026 14:58,01-11-2026 15:06,452.6424,failed,WorksoftCertifyAgent,01-11-2026 14:59,WorksoftCertifyAgent,01-11-2026 15:06
RT_TC_129198,"RT_TC_129198 - January 11, 2026 15:28:06",01-11-2026 15:28,01-11-2026 15:43,895.5462,failed,WorksoftCertifyAgent,01-11-2026 15:28,WorksoftCertifyAgent,01-11-2026 15:43
RT_TC_129198,"RT_TC_129198 - January 11, 2026 15:11:48",01-11-2026 15:12,01-11-2026 15:27,904.9039,failed,WorksoftCertifyAgent,01-11-2026 15:12,WorksoftCertifyAgent,01-11-2026 15:27
RT_TC_128058,"RT_TC_128058 - January 11, 2026 11:50:34",01-11-2026 11:50,01-11-2026 12:00,565.6593,passed,WorksoftCertifyAgent,01-11-2026 11:51,WorksoftCertifyAgent,01-11-2026 12:00
RT_TC_127020,"RT_TC_127020 - January 12, 2026 03:47:47",01-12-2026 03:48,01-12-2026 03:56,494.147,passed,WorksoftCertifyAgent,01-12-2026 03:48,WorksoftCertifyAgent,01-12-2026 03:56
